"";"ELEC";"EAU";"BATI";"BAIN";"WC";"MAL";"REFRI";"CLIM";"CHOS";"TFIXE";"INTER";"VOIT";"BATO";"DEROU";"NEM";"NEM100";"COUNT"
"Belep";0,92964824120603;0,984924623115578;0,864321608040201;0,919597989949749;0,85427135678392;0,371859296482412;0,78894472361809;0,0150753768844221;0,085427135678392;0,0653266331658292;0,226130653266332;0,587939698492462;0,613065326633166;0,57286432160804;56,1521289789913;90,6183641721102;199
"Boulouparis";0,886290322580645;0,911290322580645;0,97741935483871;0,983870967741935;0,978225806451613;0,875806451612903;0,924193548387097;0,44758064516129;0,351612903225806;0,423387096774194;0,480645161290323;0,77258064516129;0,433064516129032;0,364516129032258;70,169824968032;113,240136544518;1240
"Bourail";0,94601677148847;0,975366876310273;0,981132075471698;0,975890985324948;0,979035639412998;0,886268343815514;0,94706498951782;0,437631027253669;0,338574423480084;0,520440251572327;0,531446540880503;0,742662473794549;0,327044025157233;0,303459119496855;70,6430318665618;114,003798329733;1908
"Canala";0,855932203389831;0,969868173258004;0,950094161958569;0,929378531073446;0,908662900188324;0,576271186440678;0,792843691148776;0,0536723163841808;0,0461393596986817;0,123352165725047;0,171374764595104;0,674199623352166;0,402071563088512;0,352165725047081;55,6263681850787;89,7698908558444;1062
"Farino";0,969348659003831;0,96551724137931;1;1;1;0,954022988505747;0,988505747126437;0,302681992337165;0,21455938697318;0,521072796934866;0,509578544061303;0,885057471264368;0,425287356321839;0,348659003831418;71,9354704290499;116,089537026648;261
"Hienghène";0,714285714285714;0,955817378497791;0,982326951399116;0,908689248895434;0,8379970544919;0,49779086892489;0,787923416789396;0,0368188512518409;0,0662739322533137;0,154639175257732;0,375552282768778;0,686303387334315;0,466863033873343;0,43298969072165;56,5464721310698;91,2547555612452;679
"Houailou";0,874587458745875;0,976072607260726;0,96947194719472;0,924917491749175;0,891914191419142;0,694719471947195;0,841584158415842;0,0495049504950495;0,0585808580858086;0,1996699669967;0,20957095709571;0,67986798679868;0,425742574257426;0,372112211221122;58,2809542699274;94,0538646416475;1212
"Ile des Pins";0,957639939485628;0,934947049924357;0,924357034795764;0,901664145234493;0,854765506807867;0,629349470499244;0,774583963691377;0,0317700453857791;0,0665658093797277;0,170953101361573;0,143721633888048;0,553706505295008;0,369137670196672;0,35249621785174;54,7984849079685;88,4338519618384;661
"Kaala Gomen";0,912962962962963;0,875925925925926;0,957407407407407;0,948148148148148;0,898148148148148;0,781481481481481;0,940740740740741;0,181481481481481;0,159259259259259;0,255555555555556;0,344444444444444;0,777777777777778;0,344444444444444;0,25;61,716719966372;99,5985068974549;540
"Koné";0,950558213716108;0,977272727272727;0,986842105263158;0,986842105263158;0,983253588516746;0,895534290271132;0,951754385964912;0,39274322169059;0,401515151515151;0,404704944178628;0,572567783094099;0,742025518341308;0,206140350877193;0,175039872408293;68,7644320239284;110,972111949024;2508
"Koumac";0,962934362934363;0,956756756756757;0,972972972972973;0,989189189189189;0,978378378378378;0,918146718146718;0,959073359073359;0,517374517374517;0,288030888030888;0,466409266409266;0,508880308880309;0,73976833976834;0,274903474903475;0,213127413127413;69,7121945077578;112,501612031567;1295
"La Foa";0,934231378763867;0,931854199683043;0,961172741679873;0,981774960380349;0,975435816164818;0,885103011093502;0,958003169572108;0,412044374009509;0,26148969889065;0,41283676703645;0,451664025356577;0,759904912836767;0,373217115689382;0,301901743264659;68,5548506512737;110,633889311766;1262
"Lifou";0,915027829313544;0,965862708719852;0,911688311688312;0,910204081632653;0,838589981447124;0,733580705009276;0,868645640074212;0,0601113172541744;0,0230055658627087;0,217068645640074;0,208163265306122;0,668274582560297;0,37847866419295;0,373283858998145;57,6811945287918;93,085971747358;2695
"Maré";0,960962914769031;0,955107351984385;0,892648015614834;0,797657774886142;0,661678594664932;0,741704619388419;0,858165256994144;0,0227716330513988;0,0260247234873129;0,0897852960312297;0,118412491867274;0,654521795705921;0,443721535458686;0,448275862068966;54,7828908491865;88,4086862535505;1537
"Moindou";0,906716417910448;0,973880597014925;0,98134328358209;0,970149253731343;0,98134328358209;0,850746268656716;0,92910447761194;0,201492537313433;0,212686567164179;0,365671641791045;0,391791044776119;0,794776119402985;0,440298507462687;0,384328358208955;66,9735663420626;108,082011048248;268
"Ouégoa";0,842900302114804;0,947129909365559;0,957703927492447;0,933534743202417;0,858006042296072;0,605740181268882;0,788519637462236;0,151057401812689;0,11178247734139;0,132930513595166;0,1797583081571;0,722054380664653;0,484894259818731;0,36404833836858;57,7087743289026;93,1304800574733;662
"Ouvéa";0,886363636363636;0,741735537190083;0,699380165289256;0,84297520661157;0,669421487603306;0,518595041322314;0,802685950413223;0,0196280991735537;0,0309917355371901;0,0609504132231405;0,15495867768595;0,546487603305785;0,400826446280992;0,389462809917355;48,4337699200268;78,162468291866;968
"Poindimié";0,919689119170985;0,966321243523316;0,957253886010363;0,950777202072539;0,870466321243523;0,654145077720207;0,869170984455959;0,0990932642487047;0,112046632124352;0,209844559585492;0,508419689119171;0,73639896373057;0,441062176165803;0,42940414507772;62,3537785059458;100,626592631473;1544
"Ponérihouen";0,874324324324324;0,945945945945946;0,925675675675676;0,894594594594595;0,845945945945946;0,594594594594595;0,831081081081081;0,0324324324324324;0,0810810810810811;0,127027027027027;0,32972972972973;0,727027027027027;0,502702702702703;0,485135135135135;58,5412315446392;94,4739003783938;740
"Pouébo";0,934453781512605;0,971428571428571;0,922689075630252;0,951260504201681;0,907563025210084;0,601680672268908;0,86218487394958;0,0302521008403361;0,0403361344537815;0,0873949579831933;0,0873949579831933;0,690756302521008;0,534453781512605;0,460504201680672;57,7430906641803;93,1858597950503;595
"Pouembout";0,939139559286464;0,9800629590766;0,993704092339979;0,991605456453305;0,995802728226653;0,922350472193075;0,9601259181532;0,502623294858342;0,44700944386149;0,479538300104932;0,688352570828961;0,756558237145855;0,190975865687303;0,158447009443862;71,4732885736907;115,343667467573;953
"Poum";0,792291220556745;0,67237687366167;0,927194860813705;0,841541755888651;0,762312633832976;0,490364025695931;0,691648822269807;0,0877944325481799;0,0706638115631692;0,173447537473233;0,182012847965739;0,610278372591006;0,494646680942184;0,312633832976445;50,7944291033368;81,9721025381376;467
"Poya";0,864523536165327;0,927669345579793;0,974741676234214;0,960964408725603;0,956371986222732;0,769230769230769;0,882893226176808;0,261768082663605;0,130884041331803;0,290470723306544;0,392652123995408;0,729047072330654;0,355912743972445;0,281285878300804;62,7232184447224;101,22279518907;871
"Sarraméa";0,933673469387755;0,969387755102041;0,989795918367347;0,989795918367347;0,989795918367347;0,714285714285714;0,892857142857143;0,122448979591837;0,153061224489796;0,280612244897959;0,311224489795918;0,744897959183674;0,341836734693878;0,295918367346939;62,5129584453979;100,883477383386;196
"Thio";0,866666666666667;0,92962962962963;0,959259259259259;0,960493827160494;0,904938271604938;0,671604938271605;0,824691358024691;0,0987654320987654;0,0950617283950617;0,17037037037037;0,171604938271605;0,620987654320988;0,360493827160494;0,276543209876543;56,4817855633738;91,1503643109915;810
"Touho";0,901933701657459;0,993093922651934;0,975138121546961;0,943370165745856;0,864640883977901;0,649171270718232;0,846685082872928;0,0842541436464088;0,103591160220994;0,197513812154696;0,552486187845304;0,708563535911602;0,447513812154696;0,392265193370166;61,9644376109837;99,9982738900774;724
"Voh";0,897550111358575;0,973273942093541;0,965478841870824;0,963251670378619;0,919821826280624;0,824053452115813;0,919821826280624;0,267260579064588;0,209354120267261;0,251670378619154;0,544543429844098;0,724944320712695;0,308463251670379;0,233853006681514;64,2464686776515;103,6810179999;898
"Yaté";0,741721854304636;0,964679911699779;0,969094922737307;0,960264900662252;0,938189845474614;0,838852097130243;0,896247240618102;0,0264900662251656;0,0618101545253863;0,143487858719647;0,103752759381898;0,620309050772627;0,322295805739514;0,260485651214128;56,0210435697023;90,4068184022063;453
"Kouaoua";0,8;0,97037037037037;0,980246913580247;0,967901234567901;0,930864197530864;0,730864197530864;0,841975308641975;0,155555555555556;0,037037037037037;0,172839506172839;0,281481481481481;0,688888888888889;0,28641975308642;0,251851851851852;57,6628002021165;93,0562869638302;405
